datetime,open,high,low,close,volume
2020-01-02 00:40:00,102.62764332496653,102.83289861161646,102.4223880383166,102.71856959490522,843
2020-01-02 00:45:00,102.71856959490522,102.92400673409503,102.51313245571541,102.79672928920719,991
2020-01-02 00:50:00,102.79672928920719,103.11286127608633,102.59113583062877,103.00985142466169,1046
2020-01-02 00:55:00,103.00985142466169,103.21587112751101,102.80383172181237,103.03252085722389,1131
2020-01-02 01:00:00,103.03252085722389,103.23858589893834,102.82645581550943,103.0894988678028,1087
2020-01-02 01:05:00,103.0894988678028,103.39047850187755,102.8833198700672,103.287191310567,1110
2020-01-02 01:10:00,103.287191310567,103.49376569318812,102.97343122075614,103.07650772848463,1225
2020-01-02 01:15:00,103.07650772848463,103.51438982063462,102.87035471302767,103.41097884179284,1198
2020-01-02 01:20:00,103.41097884179284,103.61780079947643,103.20415688410925,103.4496623580524,1382
2020-01-02 01:25:00,103.4496623580524,103.6565616827685,103.24276303333629,103.49295938199974,1475
2020-01-02 01:30:00,103.49295938199974,103.69994530076374,103.28597346323573,103.42365527809359,1557
2020-01-02 01:35:00,103.42365527809359,103.63050258864978,103.16114192506623,103.26440633139762,1542
2020-01-02 01:40:00,103.26440633139762,103.5529645174114,103.05787751873483,103.449515002409,1279
2020-01-02 01:45:00,103.449515002409,103.65641403241382,103.24261597240418,103.50804858070185,1475
2020-01-02 01:50:00,103.50804858070185,103.71506467786325,103.30103248354045,103.42184715133044,1680
2020-01-02 01:55:00,103.42184715133044,103.6286908456331,102.97765955069795,103.08074029098894,1728
2020-01-02 02:00:00,103.08074029098894,103.28690177157092,102.81991330265123,102.92283613879002,1862
2020-01-02 02:05:00,102.92283613879002,103.1286818110676,102.71699046651244,102.83575128006895,1667
2020-01-02 02:10:00,102.83575128006895,103.04142278262908,102.63007977750881,102.9360471699968,1742
2020-01-02 02:15:00,102.9360471699968,103.14191926433679,102.6680509042971,102.77082172602313,1441
2020-01-02 02:20:00,102.77082172602313,102.97636336947518,102.56528008257108,102.76379435748302,1464
2020-01-02 02:25:00,102.76379435748302,102.969321946198,102.55826676876805,102.81806218003777,1352
2020-01-02 02:30:00,102.81806218003777,103.02369830439784,102.6124260556777,102.80539224258558,1520
2020-01-02 02:35:00,102.80539224258558,103.01100302707076,102.59978145810041,102.87582728336534,1628
2020-01-02 02:40:00,102.87582728336534,103.08157893793206,102.67007562879861,102.97500823681817,1854
2020-01-02 02:45:00,102.97500823681817,103.18760726122306,102.76905822034453,103.0845227384846,1909
2020-01-02 02:50:00,103.0845227384846,103.29069178396156,102.87695443764993,102.97993437202194,2250
2020-01-02 02:55:00,102.97993437202194,103.18589424076599,102.65616376016324,102.75892268284609,2244
2020-01-02 03:00:00,102.75892268284609,102.99138661914867,102.5534048374804,102.88849812102765,2075
2020-01-02 03:05:00,102.88849812102765,103.0942751172697,102.4942832290003,102.5968801091094,1859
2020-01-02 03:10:00,102.5968801091094,102.80207386932763,102.25077175210396,102.35312487698094,2039
2020-01-02 03:15:00,102.35312487698094,102.55783112673491,102.14841862722697,102.41844524340779,1839
2020-01-02 03:20:00,102.41844524340779,102.6232821338946,102.21360835292097,102.41789179372891,1701
2020-01-02 03:25:00,102.41789179372891,102.65523086612696,102.21305601014146,102.55267818793902,1664
2020-01-02 03:30:00,102.55267818793902,102.7577835443149,102.34757283156314,102.58473351050405,1311
2020-01-02 03:35:00,102.58473351050405,102.78990297752506,102.37731196024325,102.47979175199524,1165
2020-01-02 03:40:00,102.47979175199524,102.85888769491895,102.27483216849124,102.75613156335561,1211
2020-01-02 03:45:00,102.75613156335561,102.96164382648232,102.5506193002289,102.84438615077354,1426
2020-01-02 03:50:00,102.84438615077354,103.05007492307509,102.638697378472,102.85358512395912,1368
2020-01-02 03:55:00,102.85358512395912,103.05929229420704,102.6478779537112,102.91429219783589,1522
2020-01-02 04:00:00,102.91429219783589,103.17938947322807,102.70846361344022,103.07631316006801,1506
2020-01-02 04:05:00,103.07631316006801,103.28246578638814,102.87016053374788,103.10686491816838,1784
2020-01-02 04:10:00,103.10686491816838,103.47872494579828,102.90065118833205,103.37534959620208,1786
2020-01-02 04:15:00,103.37534959620208,103.58210029539448,103.16859889700969,103.30031679531206,1749
2020-01-02 04:20:00,103.30031679531206,103.50691742890268,103.09371616172143,103.38133040263091,1647
2020-01-02 04:25:00,103.38133040263091,103.8172500788063,103.17456774182564,103.71353654226404,1953
2020-01-02 04:30:00,103.71353654226404,103.92096361534857,103.5061094691795,103.71944875494664,2007
2020-01-02 04:35:00,103.71944875494664,103.92688765245653,103.45676320983371,103.56032353336708,1871
2020-01-02 04:40:00,103.56032353336708,103.76744418043381,103.35320288630035,103.62233904697558,1967
2020-01-02 04:45:00,103.62233904697558,103.97085632136925,103.41509436888163,103.86698933203724,1652
2020-01-02 04:50:00,103.86698933203724,104.07472331070132,103.65925535337315,103.90195903400313,1909
2020-01-02 04:55:00,103.90195903400313,104.10976295207114,103.69415511593512,103.8304405731802,2112
2020-01-02 05:00:00,103.8304405731802,104.03810145432656,103.62277969203383,103.80355462026849,2331
2020-01-02 05:05:00,103.80355462026849,104.01116172950903,103.45454385425656,103.55810195621277,2744
2020-01-02 05:10:00,103.55810195621277,103.76521816012519,103.35098575230035,103.46092882717836,2877
2020-01-02 05:15:00,103.46092882717836,103.66785068483271,103.25400696952401,103.5013831520779,2685
2020-01-02 05:20:00,103.5013831520779,103.70838591838206,103.29438038577375,103.49741582953872,3027
2020-01-02 05:25:00,103.49741582953872,103.7044106611978,103.29042099787965,103.43987939107828,3118
2020-01-02 05:30:00,103.43987939107828,103.72173979099024,103.23299963229613,103.61812166932093,2557
2020-01-02 05:35:00,103.61812166932093,103.82535791265957,103.34065043773239,103.44409453226466,2283
2020-01-02 05:40:00,103.44409453226466,103.65098272132919,103.23720634320013,103.37152314134262,2359
2020-01-02 05:45:00,103.37152314134262,103.5782661876253,103.16478009505994,103.44549179670861,2312
2020-01-02 05:50:00,103.44549179670861,103.70368084411965,103.2386008131152,103.6000807633563,2120
2020-01-02 05:55:00,103.6000807633563,103.80728092488302,103.39288060182959,103.53355161547817,2480
2020-01-02 06:00:00,103.53355161547817,103.74061871870913,103.32648451224722,103.47940582484783,2377
2020-01-02 06:05:00,103.47940582484783,103.905558552724,103.27244701319813,103.80175679592809,2489
2020-01-02 06:10:00,103.80175679592809,104.06613681936223,103.59415328233622,103.96217464471752,2535
2020-01-02 06:15:00,103.96217464471752,104.17009899400696,103.75425029542808,103.93155520876446,2514
2020-01-02 06:20:00,103.93155520876446,104.14903570460741,103.72369209834693,104.04499071389353,2563
2020-01-02 06:25:00,104.04499071389353,104.25308069532132,103.83690073246574,104.03239348015174,2483
2020-01-02 06:30:00,104.03239348015174,104.2795605070908,103.82432869319143,104.17538512196884,2618
2020-01-02 06:35:00,104.17538512196884,104.38373589221278,103.61908453547368,103.7228073428165,3157
2020-01-02 06:40:00,103.7228073428165,103.99911831511012,103.51536172813086,103.89522309201811,2859
2020-01-02 06:45:00,103.89522309201811,104.10301353820215,103.62732476877673,103.73105582460133,2776
2020-01-02 06:50:00,103.73105582460133,103.93851793625053,103.52359371295212,103.7013862944638,2879
2020-01-02 06:55:00,103.7013862944638,103.90878906705272,103.49398352187488,103.77849064287953,2940
2020-01-02 07:00:00,103.77849064287953,104.25677753052054,103.57093366159377,104.15262490561493,2933
2020-01-02 07:05:00,104.15262490561493,104.42108429295958,103.9443196558037,104.31676752543416,3316
2020-01-02 07:10:00,104.31676752543416,104.52540106048502,104.1081339903833,104.41671293355849,3018
2020-01-02 07:15:00,104.41671293355849,104.6255463594256,104.13292934031335,104.23716650682017,3071
2020-01-02 07:20:00,104.23716650682017,104.44564083983381,104.02869217380653,104.22713810755025,3188
2020-01-02 07:25:00,104.22713810755025,104.43559238376535,104.01868383133514,104.29310149663344,3725
2020-01-02 07:30:00,104.29310149663344,104.50168769962671,104.08451529364017,104.25490571751527,4143
2020-01-02 07:35:00,104.25490571751527,104.4634155289503,103.9588665824655,104.06292951197749,4425
2020-01-02 07:40:00,104.06292951197749,104.27105537100144,103.85480365295354,104.01648151716427,5026
2020-01-02 07:45:00,104.01648151716427,104.2245144801986,103.80844855412994,104.03607454844153,4939
2020-01-02 07:50:00,104.03607454844153,104.24414669753841,103.76113131712934,103.86499631344279,4307
2020-01-02 07:55:00,103.86499631344279,104.07272630606967,103.62930881560425,103.73304185746171,3772
2020-01-02 08:00:00,103.73304185746171,103.94050794117663,103.5255757737468,103.63361968888412,3355
2020-01-02 08:05:00,103.63361968888412,103.89438678536169,103.42635244950635,103.79059618917253,3236
2020-01-02 08:10:00,103.79059618917253,104.04738667021873,103.58301499679419,103.94344322699175,3005
2020-01-02 08:15:00,103.94344322699175,104.40493655175314,103.73555634053777,104.30063591583732,2505
2020-01-02 08:20:00,104.30063591583732,104.56507865336364,104.09203464400565,104.46061803532832,3185
2020-01-02 08:25:00,104.46061803532832,104.66953927139897,104.25169679925767,104.54897747812296,3417
2020-01-02 08:30:00,104.54897747812296,104.77266328547482,104.33987952316672,104.66799529018465,3518
2020-01-02 08:35:00,104.66799529018465,104.87733128076502,104.45865929960428,104.65816804436037,3238
2020-01-02 08:40:00,104.65816804436037,104.86748438044908,104.28800301082627,104.39239540623251,3156
2020-01-02 08:45:00,104.39239540623251,104.60118019704497,104.1153663217715,104.21958590767919,3282
2020-01-02 08:50:00,104.21958590767919,104.46750891806603,104.01114673586383,104.36314577229375,2717
2020-01-02 08:55:00,104.36314577229375,104.61492895177255,104.15441948074916,104.51041853323933,2438
2020-01-02 09:00:00,104.51041853323933,104.7194393703058,104.30139769617286,104.59664779586555,2207
2020-01-02 09:05:00,104.59664779586555,104.80584109145728,104.28295855769795,104.38734590360156,2090
2020-01-02 09:10:00,104.38734590360156,104.59612059540876,104.03377540845312,104.1379133217749,2181
2020-01-02 09:15:00,104.1379133217749,104.34618914841845,103.92963749513136,104.22421604825128,2298
2020-01-02 09:20:00,104.22421604825128,104.43266448034778,104.01576761615478,104.24379318667904,2205
2020-01-02 09:25:00,104.24379318667904,104.4522807730524,104.03530560030569,104.32874635774544,2217
2020-01-02 09:30:00,104.32874635774544,104.53740385046093,104.11467059914315,104.21888948863179,1999
2020-01-02 09:35:00,104.21888948863179,104.5968903044134,104.01045170965452,104.49239790650691,1715
2020-01-02 09:40:00,104.49239790650691,104.70138270231992,104.27541596396802,104.37979575972774,1853
2020-01-02 09:45:00,104.37979575972774,104.67972950814128,104.17103616820829,104.5751543537875,1742
2020-01-02 09:50:00,104.5751543537875,104.78430466249507,104.33967541370383,104.44411953323707,2056
2020-01-02 09:55:00,104.44411953323707,104.65300777230354,104.2352312941706,104.4926579601763,2206
2020-01-02 10:00:00,104.4926579601763,104.70164327609666,104.28367264425594,104.46361616023128,2179
2020-01-02 10:05:00,104.46361616023128,104.67254339255175,104.25468892791082,104.44058161922193,2499
2020-01-02 10:10:00,104.44058161922193,104.64946278246038,104.23170045598349,104.3532444698107,2152
2020-01-02 10:15:00,104.3532444698107,104.8618030745992,104.14453798087108,104.75704602857064,2061
2020-01-02 10:20:00,104.75704602857064,105.12569317317487,104.5475319365135,105.02067250067421,1975
2020-01-02 10:25:00,105.02067250067421,105.38247265882575,104.81063115567287,105.2771954633624,1889
2020-01-02 10:30:00,105.2771954633624,105.48774985428913,105.06664107243567,105.18533886044979,1664
2020-01-02 10:35:00,105.18533886044979,105.39570953817069,104.88723577489039,104.99222800289328,1631
2020-01-02 10:40:00,104.99222800289328,105.20221245889907,104.7822435468875,105.02904655852518,1393
2020-01-02 10:45:00,105.02904655852518,105.26552405038693,104.81898846540813,105.16036368670024,1133
2020-01-02 10:50:00,105.16036368670024,105.4593708801666,104.95004295932684,105.35401686330331,1079
2020-01-02 10:55:00,105.35401686330331,105.56472489702992,105.14330882957671,105.4202348669715,1000
2020-01-02 11:00:00,105.4202348669715,105.63107533670544,105.20939439723756,105.5085232983474,1034
2020-01-02 11:05:00,105.5085232983474,105.7195403449441,105.25745211654754,105.36281493147902,980
2020-01-02 11:10:00,105.36281493147902,105.57354056134199,105.15208930161606,105.34523629510286,854
2020-01-02 11:15:00,105.34523629510286,105.64610164762735,105.13454582251266,105.54056108654082,977
2020-01-02 11:20:00,105.54056108654082,105.7516422087139,105.26226849730908,105.36763613344252,1006
2020-01-02 11:25:00,105.36763613344252,105.5783714057094,105.15690086117563,105.39003469772805,1258
2020-01-02 11:30:00,105.39003469772805,105.60081476712351,105.1792546283326,105.42039479230388,1225
2020-01-02 11:35:00,105.42039479230388,105.63123558188849,105.20955400271927,105.39628464678614,1359
2020-01-02 11:40:00,105.39628464678614,105.60707721607972,105.16675206932912,105.27202409342254,1086
2020-01-02 11:45:00,105.27202409342254,105.48256814160939,105.0614800452357,105.35224000623153,858
2020-01-02 11:50:00,105.35224000623153,105.56294448624399,105.14153552621906,105.41364644584029,1071
2020-01-02 11:55:00,105.41364644584029,105.6517752299104,105.2028191529486,105.5462290009095,1074
2020-01-02 12:00:00,105.5462290009095,105.79742832290998,105.33513654290769,105.69173658632367,1056
2020-01-02 12:05:00,105.69173658632367,105.90312005949632,105.48035311315103,105.74273778601297,1035
2020-01-02 12:10:00,105.74273778601297,105.954223261585,105.53125231044093,105.71498670049995,983
2020-01-02 12:15:00,105.71498670049995,105.92641667390095,105.46694188997677,105.57251440438115,985
2020-01-02 12:20:00,105.57251440438115,105.85021996777155,105.3613693755724,105.74447549227928,1030
2020-01-02 12:25:00,105.74447549227928,105.98006108175042,105.53298654129472,105.87418689485558,1201
2020-01-02 12:30:00,105.87418689485558,106.0859352686453,105.66243852106587,105.8758310076678,990
2020-01-02 12:35:00,105.8758310076678,106.08758266968313,105.66407934565247,105.82735712884137,920
2020-01-02 12:40:00,105.82735712884137,106.03901184309905,105.6157024145837,105.83634979659149,965
2020-01-02 12:45:00,105.83634979659149,106.04802249618467,105.62467709699831,105.9135841338204,872
2020-01-02 12:50:00,105.9135841338204,106.12541130208804,105.65858721485932,105.76435156642574,798
2020-01-02 12:55:00,105.76435156642574,105.9758802695586,105.55282286329289,105.85952817609693,981
2020-01-02 13:00:00,105.85952817609693,106.07124723244912,105.64780911974474,105.82563573368309,1134
2020-01-02 13:05:00,105.82563573368309,106.03728700515045,105.61398446221573,105.77212722789737,1049
2020-01-02 13:10:00,105.77212722789737,105.98367148235316,105.56058297344158,105.71053979614088,1074
2020-01-02 13:15:00,105.71053979614088,105.92196087573316,105.4991187165486,105.71102279079285,1180
2020-01-02 13:20:00,105.71102279079285,105.96745188937099,105.49960074521127,105.86159029907193,877
2020-01-02 13:25:00,105.86159029907193,106.1159631397363,105.6498671184738,106.00995318654975,745
2020-01-02 13:30:00,106.00995318654975,106.22197309292285,105.71806385813059,105.82388774587646,637
2020-01-02 13:35:00,105.82388774587646,106.05033726444638,105.6122399703847,105.94439287157482,470
2020-01-02 13:40:00,105.94439287157482,106.15628165731798,105.73250408583166,105.85758556693045,414
2020-01-02 13:45:00,105.85758556693045,106.06930073806431,105.64587039579659,105.8867006245268,442
2020-01-02 13:50:00,105.8867006245268,106.09847402577584,105.67492722327775,105.90569358053305,458
2020-01-02 13:55:00,105.90569358053305,106.11750496769412,105.69388219337199,105.88050980395639,410
2020-01-02 14:00:00,105.88050980395639,106.0922708235643,105.66874878434847,105.81010737784159,365
2020-01-02 14:05:00,105.81010737784159,106.18786324643168,105.5984871630859,106.08178146496672,234
2020-01-02 14:10:00,106.08178146496672,106.42219389675383,105.8696179020368,106.3158780187351,195
2020-01-02 14:15:00,106.3158780187351,106.58819730416815,106.10324626269764,106.48171558857958,274
2020-01-02 14:20:00,106.48171558857958,106.696585648966,106.26875215740242,106.58999565331271,368
2020-01-02 14:25:00,106.58999565331271,106.80317564461934,106.37681566200608,106.4931509267976,410
2020-01-02 14:30:00,106.4931509267976,106.80779181492117,106.280164624944,106.70109072419699,475
2020-01-02 14:35:00,106.70109072419699,106.91449290564537,106.47392445643004,106.58050496139143,462
2020-01-02 14:40:00,106.58050496139143,107.00928909238341,106.36734395146864,106.90238670567774,450
2020-01-02 14:45:00,106.90238670567774,107.1161914790891,106.68858193226639,106.93200085388949,340
2020-01-02 14:50:00,106.93200085388949,107.23166939027891,106.71813685218171,107.12454484543349,265
2020-01-02 14:55:00,107.12454484543349,107.33879393512436,106.91029575574262,107.2107778682153,332
2020-01-02 15:00:00,107.2107778682153,107.4783293974379,106.99635631247887,107.37095843899891,235
2020-01-02 15:05:00,107.37095843899891,107.72037064660839,107.15621652212091,107.61275788871968,214
2020-01-02 15:10:00,107.61275788871968,107.93498099448435,107.39753237294225,107.82715384064372,248
2020-01-02 15:15:00,107.82715384064372,108.28550022490921,107.61149953296243,108.17732290200722,278
2020-01-02 15:20:00,108.17732290200722,108.39367754781124,107.9609682562032,108.1865741928397,361
2020-01-02 15:25:00,108.1865741928397,108.40294734122539,107.97020104445402,108.2689857089281,434
2020-01-02 15:30:00,108.2689857089281,108.48552368034595,108.05244773751025,108.20971611613912,345
2020-01-02 15:35:00,108.20971611613912,108.42613554837139,107.78265723587624,107.8905477836599,360
2020-01-02 15:40:00,107.8905477836599,108.10632887922722,107.67476668809257,107.85474102168821,365
2020-01-02 15:45:00,107.85474102168821,108.09469942309885,107.63903153964483,107.98671271038847,367
2020-01-02 15:50:00,107.98671271038847,108.20268613580924,107.7707392849677,107.95964232364699,364
2020-01-02 15:55:00,107.95964232364699,108.32815493886726,107.74372303899969,108.21993500386341,418
2020-01-02 16:00:00,108.21993500386341,108.43637487387115,108.00349513385568,108.32754045557911,476
2020-01-02 16:05:00,108.32754045557911,108.54419553649026,108.0086997160871,108.11681653261971,462
2020-01-02 16:10:00,108.11681653261971,108.33305016568495,107.90058289955446,108.03108800342447,551
2020-01-02 16:15:00,108.03108800342447,108.24715017943132,107.81502582741763,108.03453499079198,653
2020-01-02 16:20:00,108.03453499079198,108.25060406077357,107.8184659208104,108.07354947748237,851
2020-01-02 16:25:00,108.07354947748237,108.28969657643734,107.68032354407205,107.78811165572777,934
2020-01-02 16:30:00,107.78811165572777,108.10463831820232,107.57253543241632,107.99664167652581,989
2020-01-02 16:35:00,107.99664167652581,108.21263495987887,107.69051321810156,107.79831152963119,925
2020-01-02 16:40:00,107.79831152963119,108.01390815269046,107.58271490657192,107.70444235809273,1062
2020-01-02 16:45:00,107.70444235809273,107.91985124280892,107.48903347337655,107.76820417364404,957
2020-01-02 16:50:00,107.76820417364404,108.06960405561739,107.55266776529675,107.9616424132042,891
2020-01-02 16:55:00,107.9616424132042,108.1775656980306,107.7457191283778,107.96402105564478,853
2020-01-02 17:00:00,107.96402105564478,108.17994909775607,107.74809301353349,107.94443398295039,844
2020-01-02 17:05:00,107.94443398295039,108.16032285091629,107.72854511498448,107.87360220002105,886
2020-01-02 17:10:00,107.87360220002105,108.26119596019099,107.65785499562101,108.15304291727372,861
2020-01-02 17:15:00,108.15304291727372,108.41264105839112,107.93673683143918,108.30433672166946,650
2020-01-02 17:20:00,108.30433672166946,108.52094539511279,107.9484274449185,108.05648392884734,704
2020-01-02 17:25:00,108.05648392884734,108.5796000878041,107.84037096098965,108.47112895884526,673
2020-01-02 17:30:00,108.47112895884526,108.83076261071596,108.25418670092756,108.72204057014584,911
2020-01-02 17:35:00,108.72204057014584,109.02802373829871,108.50459648900555,108.91910463366506,1033
2020-01-02 17:40:00,108.91910463366506,109.15531849313261,108.70126642439773,109.04627222091172,935
2020-01-02 17:45:00,109.04627222091172,109.26436476535355,108.82817967646989,109.04572026290957,896
2020-01-02 17:50:00,109.04572026290957,109.26878699646359,108.82762882238374,109.15962736909451,986
2020-01-02 17:55:00,109.15962736909451,109.51095887602513,108.94130811435632,109.40155731870644,863
2020-01-02 18:00:00,109.40155731870644,109.62036043334385,109.17464117631289,109.2839251014143,697
2020-01-02 18:05:00,109.2839251014143,109.50249295161713,109.06535725121147,109.26396753303312,834
2020-01-02 18:10:00,109.26396753303312,109.48249546809919,108.98701135169208,109.09610745915123,1049
2020-01-02 18:15:00,109.09610745915123,109.31429967406953,108.87791524423292,109.19136434956523,977
2020-01-02 18:20:00,109.19136434956523,109.40974707826436,108.97298162086611,109.13040170101621,1177
2020-01-02 18:25:00,109.13040170101621,109.49240690414072,108.91214089761418,109.38302388026047,1063
2020-01-02 18:30:00,109.38302388026047,109.60178992802099,109.16425783249994,109.4061397258259,891
2020-01-02 18:35:00,109.4061397258259,109.62495200527755,109.18732744637424,109.38191678205517,769
2020-01-02 18:40:00,109.38191678205517,109.60068061561928,109.16315294849106,109.46618462822926,669
2020-01-02 18:45:00,109.46618462822926,109.68511699748572,108.88556668836998,108.9945612496196,755
2020-01-02 18:50:00,108.9945612496196,109.37542974201531,108.77657212712036,109.26616357843689,690
2020-01-02 18:55:00,109.26616357843689,109.48469590559377,109.04763125128001,109.34299532525537,636
2020-01-02 19:00:00,109.34299532525537,109.57811223729635,109.12430933460486,109.46864359370267,709
2020-01-02 19:05:00,109.46864359370267,109.68758088089007,109.24970630651526,109.4351997599514,605
2020-01-02 19:10:00,109.4351997599514,109.6540701594713,109.2163293604315,109.39802261578642,672
2020-01-02 19:15:00,109.39802261578642,109.61681866101799,109.15695710893758,109.26622333226985,758
2020-01-02 19:20:00,109.26622333226985,109.48475577893439,109.0476908856053,109.26272124693541,580
2020-01-02 19:25:00,109.26272124693541,109.51701866655924,109.04419580444154,109.40761105550375,608
2020-01-02 19:30:00,109.40761105550375,109.62642627761475,109.18879583339275,109.41860499700546,561
2020-01-02 19:35:00,109.41860499700546,109.63744220699947,109.19976778701145,109.33177268811772,542
2020-01-02 19:40:00,109.33177268811772,109.55043623349395,109.1131091427415,109.37991550178337,491
2020-01-02 19:45:00,109.37991550178337,109.59867533278694,109.1611556707798,109.37406780830028,469
2020-01-02 19:50:00,109.37406780830028,109.59281594391689,109.1442963549972,109.2535499049021,441
2020-01-02 19:55:00,109.2535499049021,109.55123075583661,109.0350428050923,109.44178896686975,399
2020-01-02 20:00:00,109.44178896686975,109.66067254480349,109.22290538893601,109.51218463427179,435
2020-01-02 20:05:00,109.51218463427179,109.73120900354033,109.29316026500325,109.45189360355238,403
2020-01-02 20:10:00,109.45189360355238,109.67079739075949,109.16659626381433,109.27587213595028,307
2020-01-02 20:15:00,109.27587213595028,109.53346357765903,109.05732039167837,109.42403953812092,183
2020-01-02 20:20:00,109.42403953812092,109.64288761719716,109.20519145904468,109.52566507862556,221
2020-01-02 20:25:00,109.52566507862556,109.74471640878282,109.29665650658045,109.4060625691496,285
2020-01-02 20:30:00,109.4060625691496,109.6248746942879,109.1872504440113,109.3000539730515,238
2020-01-02 20:35:00,109.3000539730515,109.5186540809976,109.03461191487585,109.1437556705464,322
2020-01-02 20:40:00,109.1437556705464,109.36204318188749,108.92546815920531,109.1966487984172,299
2020-01-02 20:45:00,109.1966487984172,109.41504209601403,108.83166539580215,108.94060600180396,321
2020-01-02 20:50:00,108.94060600180396,109.15848721380756,108.72272478980035,108.91111361506738,438
2020-01-02 20:55:00,108.91111361506738,109.12893584229751,108.67950771834548,108.78829601435983,476
2020-01-02 21:00:00,108.78829601435983,109.00587260638855,108.57071942233111,108.80677975678671,453
2020-01-02 21:05:00,108.80677975678671,109.02439331630029,108.58903411539791,108.69773184724515,591
2020-01-02 21:10:00,108.69773184724515,108.91512731093964,108.48033638355066,108.62479753404958,670
2020-01-02 21:15:00,108.62479753404958,108.87250983183911,108.40754793898148,108.76374608575337,660
2020-01-02 21:20:00,108.76374608575337,108.98127357792488,108.54621859358186,108.65875374991981,711
2020-01-02 21:25:00,108.65875374991981,108.87607125741965,108.44143624241997,108.59296384146639,664
2020-01-02 21:30:00,108.59296384146639,109.03785630981506,108.37577791378345,108.92892738243263,594
2020-01-02 21:35:00,108.92892738243263,109.2688345628138,108.71106952766777,109.15967488792587,611
2020-01-02 21:40:00,109.15967488792587,109.37799423770173,108.87673337063283,108.98571908972255,627
2020-01-02 21:45:00,108.98571908972255,109.2560116931621,108.7677476515431,109.14686482833378,830
2020-01-02 21:50:00,109.14686482833378,109.36515855799044,108.92857109867711,109.2417625437439,866
2020-01-02 21:55:00,109.2417625437439,109.4602460688314,109.02327901865641,109.18389178129739,880
2020-01-02 22:00:00,109.18389178129739,109.40225956485999,108.96552399773479,109.21148161880097,945
2020-01-02 22:05:00,109.21148161880097,109.50761157194917,108.99305865556337,109.3982133585906,1063
2020-01-02 22:10:00,109.3982133585906,109.61700978530777,108.94097263349788,109.05002265615403,1063
2020-01-02 22:15:00,109.05002265615403,109.26812270146634,108.83192261084172,109.04628201208634,931
2020-01-02 22:20:00,109.04628201208634,109.29296552654395,108.82818944806216,109.18378174479916,969
2020-01-02 22:25:00,109.18378174479916,109.40214930828876,108.96541418130957,109.12370483002181,884
2020-01-02 22:30:00,109.12370483002181,109.4975066184126,108.90545742036177,109.3881184999127,916
2020-01-02 22:35:00,109.3881184999127,109.7473770901087,109.16934226291286,109.63773935075795,985
2020-01-02 22:40:00,109.63773935075795,109.85701482945947,109.41846387205644,109.70413543237652,937
2020-01-02 22:45:00,109.70413543237652,109.92354370324126,109.48472716151177,109.7575107642326,885
2020-01-02 22:50:00,109.7575107642326,109.97702578576107,109.53799574270414,109.68101790721839,916
2020-01-02 22:55:00,109.68101790721839,109.90037994303283,109.46165587140395,109.63842246563273,945
2020-01-02 23:00:00,109.63842246563273,109.8914956713778,109.41914562070146,109.7817139574204,824
2020-01-02 23:05:00,109.7817139574204,110.21110338293849,109.56215052950556,110.10100238055794,707
2020-01-02 23:10:00,110.10100238055794,110.32120438531906,109.88080037579682,110.18587503462597,737
2020-01-02 23:15:00,110.18587503462597,110.40624678469521,109.96550328455672,110.26672730261245,839
2020-01-02 23:20:00,110.26672730261245,110.48726075721768,110.04619384800722,110.33451134574304,852
2020-01-02 23:25:00,110.33451134574304,110.75959410825801,110.11384232305156,110.64894516309494,791
2020-01-02 23:30:00,110.64894516309494,110.94352381662101,110.42764727276875,110.83269112549553,672
2020-01-02 23:35:00,110.83269112549553,111.0845477371535,110.61102574324454,110.97357416299052,631
2020-01-02 23:40:00,110.97357416299052,111.1955213113165,110.75162701466454,111.02883572874309,678
2020-01-02 23:45:00,111.02883572874309,111.25089340020058,110.8067780572856,110.95630841169293,699
2020-01-02 23:50:00,110.95630841169293,111.19035120899271,110.73439579486954,111.07927193705567,695
2020-01-02 23:55:00,111.07927193705567,111.37147730834897,110.85711339318155,111.26021709125773,698
2020-01-03 00:00:00,111.26021709125773,111.48273752544024,111.03769665707522,111.32151379059357,815
2020-01-03 00:05:00,111.32151379059357,111.54415681817476,111.09887076301239,111.26318407878902,798
2020-01-03 00:10:00,111.26318407878902,111.5080868936246,111.04065771063145,111.39669020342119,616
2020-01-03 00:15:00,111.39669020342119,111.61948358382803,111.10704737090444,111.21826563654098,760
2020-01-03 00:20:00,111.21826563654098,111.44070216781405,110.9958291052679,111.20084064514174,750
2020-01-03 00:25:00,111.20084064514174,111.5060380545189,110.97843896385146,111.39464341110781,692
2020-01-03 00:30:00,111.39464341110781,111.66914869054469,111.17185412428559,111.55759109944526,736
2020-01-03 00:35:00,111.55759109944526,111.83682763798015,111.33447591724637,111.72510253544472,570
2020-01-03 00:40:00,111.72510253544472,111.94855274051561,111.50165233037383,111.61548752629969,491
2020-01-03 00:45:00,111.61548752629969,111.95731534849783,111.39225655124709,111.84546987861923,531
2020-01-03 00:50:00,111.84546987861923,112.22807486653659,111.621778938862,112.11595890762896,682
2020-01-03 00:55:00,112.11595890762896,112.35300617597937,111.8917269898137,112.24076541056881,607
2020-01-03 01:00:00,112.24076541056881,112.46524694138995,112.01628387974768,112.19933804755901,664
2020-01-03 01:05:00,112.19933804755901,112.42373672365413,111.97493937146389,112.16973663996872,699
